State_name,FIPS_code,Area_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff,State_code
Ohio,39033,Crawford County,15436.0,4916.0,20686.0,10520.0,0.7462051629121145,0.2376486512617229,0.5085565116503916,OH
Ohio,39035,Cuyahoga County,202699.0,416176.0,625670.0,-213477.0,0.323971102977608,0.6651685393258427,-0.3411974363482347,OH
Ohio,39037,Darke County,22004.0,4731.0,27134.0,17273.0,0.8109383061841232,0.1743568954079752,0.636581410776148,OH
Ohio,39039,Defiance County,13038.0,5981.0,19381.0,7057.0,0.6727207058459316,0.3086012073680408,0.3641194984778907,OH
Ohio,39041,Delaware County,66356.0,57735.0,126070.0,8621.0,0.5263425081304037,0.4579598635678591,0.0683826445625446,OH
Ohio,39043,Erie County,22160.0,17493.0,40335.0,4667.0,0.5493987851741664,0.4336928226106359,0.1157059625635305,OH
Ohio,39045,Fairfield County,50797.0,31224.0,83311.0,19573.0,0.6097274069450612,0.3747884433028051,0.234938963642256,OH
Ohio,39047,Fayette County,9473.0,2975.0,12612.0,6498.0,0.7511100539169046,0.2358864573422137,0.5152235965746907,OH
Ohio,39049,Franklin County,211237.0,409144.0,630577.0,-197907.0,0.3349900170795953,0.648840664978266,-0.3138506478986706,OH
Ohio,39051,Fulton County,15731.0,6664.0,22770.0,9067.0,0.6908651734738691,0.2926657883179622,0.3981993851559068,OH
Ohio,39053,Gallia County,10645.0,2990.0,13799.0,7655.0,0.7714327125153997,0.216682368287557,0.5547503442278426,OH
Ohio,39055,Geauga County,34143.0,21201.0,56021.0,12942.0,0.6094678781171347,0.3784473679513039,0.2310205101658307,OH
Ohio,39057,Greene County,52072.0,34798.0,88643.0,17274.0,0.5874349920467493,0.3925634285843213,0.1948715634624279,OH
Ohio,39059,Guernsey County,13407.0,4577.0,18230.0,8830.0,0.7354360943499726,0.2510696653867252,0.4843664289632474,OH
Ohio,39061,Hamilton County,177886.0,246266.0,430929.0,-68380.0,0.4127965395691633,0.5714769718445498,-0.1586804322753864,OH
Ohio,39063,Hancock County,26310.0,11757.0,38771.0,14553.0,0.6785999845245158,0.303242113951149,0.3753578705733667,OH
Ohio,39065,Hardin County,9949.0,3062.0,13247.0,6887.0,0.7510379708613271,0.2311466747188042,0.5198912961425228,OH
Ohio,39067,Harrison County,5792.0,1768.0,7655.0,4024.0,0.756629653821032,0.2309601567602874,0.5256694970607446,OH
Ohio,39069,Henry County,10479.0,4062.0,14764.0,6417.0,0.7097670008127879,0.2751286914115416,0.4346383094012462,OH
Ohio,39071,Highland County,15678.0,3799.0,19676.0,11879.0,0.7968082943687741,0.1930778613539337,0.6037304330148403,OH
Ohio,39073,Hocking County,9737.0,3880.0,13824.0,5857.0,0.7043547453703703,0.2806712962962963,0.423683449074074,OH
Ohio,39075,Holmes County,10796.0,1994.0,12947.0,8802.0,0.8338611261296053,0.1540125125511701,0.6798486135784352,OH
Ohio,39077,Huron County,18956.0,7759.0,27190.0,11197.0,0.6971680764987127,0.285362265538801,0.4118058109599117,OH
Ohio,39079,Jackson County,11309.0,3311.0,14794.0,7998.0,0.7644315262944437,0.223806948763012,0.5406245775314317,OH
Ohio,39081,Jefferson County,22828.0,10018.0,33362.0,12810.0,0.6842515436724417,0.300281757688388,0.3839697859840537,OH
Ohio,39083,Knox County,22340.0,8589.0,31398.0,13751.0,0.7115102872794445,0.2735524555704185,0.437957831709026,OH
Ohio,39085,Lake County,73278.0,55514.0,130509.0,17764.0,0.5614785187228467,0.4253653004773617,0.136113218245485,OH
Ohio,39087,Lawrence County,20306.0,7489.0,28127.0,12817.0,0.7219397731716856,0.2662566217513421,0.4556831514203434,OH
Ohio,39089,Licking County,59514.0,33055.0,94210.0,26459.0,0.6317163783037895,0.35086508863178,0.2808512896720094,OH
Ohio,39091,Logan County,17964.0,5055.0,23368.0,12909.0,0.7687435809654228,0.2163214652516261,0.5524221157137967,OH
Ohio,39093,Lorain County,79520.0,75667.0,157437.0,3853.0,0.5050909252589925,0.48061764388295,0.0244732813760424,OH
Ohio,39095,Lucas County,81763.0,115411.0,200623.0,-33648.0,0.4075454957806433,0.5752630555818625,-0.1677175598012192,OH
Ohio,39097,Madison County,13835.0,5698.0,19855.0,8137.0,0.6968018131453034,0.2869806094182826,0.4098212037270208,OH
Ohio,39099,Mahoning County,59903.0,57641.0,118966.0,2262.0,0.5035304204562648,0.4845165845703814,0.0190138358858834,OH
Ohio,39101,Marion County,19023.0,8269.0,27818.0,10754.0,0.6838378028614566,0.2972535768207635,0.386584226040693,OH
Ohio,39103,Medina County,64598.0,39800.0,105825.0,24798.0,0.6104228679423577,0.3760926057169856,0.234330262225372,OH
Ohio,39105,Meigs County,8316.0,2492.0,10951.0,5824.0,0.7593827047758196,0.2275591270203634,0.5318235777554562,OH
Ohio,39107,Mercer County,19452.0,4030.0,23761.0,15422.0,0.8186524136189555,0.1696056563275956,0.6490467572913599,OH
Ohio,39109,Miami County,41371.0,15663.0,57972.0,25708.0,0.7136376181604913,0.2701821569033326,0.4434554612571587,OH
Ohio,39111,Monroe County,5463.0,1605.0,7148.0,3858.0,0.7642697257974258,0.2245383324006715,0.5397313933967542,OH
Ohio,39113,Montgomery County,129034.0,135064.0,268505.0,-6030.0,0.4805646077354239,0.5030222900877078,-0.0224576823522839,OH
Ohio,39115,Morgan County,5041.0,1725.0,6847.0,3316.0,0.7362348473784139,0.2519351540820797,0.4842996932963342,OH
Ohio,39117,Morrow County,14077.0,4048.0,18457.0,10029.0,0.762691661700168,0.2193205829766484,0.5433710787235195,OH
Ohio,39119,Muskingum County,27867.0,11971.0,40465.0,15896.0,0.6886692203138515,0.295835907574447,0.3928333127394044,OH
Ohio,39121,Noble County,5135.0,1170.0,6343.0,3965.0,0.8095538388775028,0.1844553050606968,0.6250985338168059,OH
Ohio,39123,Ottawa County,14628.0,9008.0,24007.0,5620.0,0.6093222810013746,0.3752238930311992,0.2340983879701754,OH
Ohio,39125,Paulding County,7086.0,2213.0,9467.0,4873.0,0.7484947713108694,0.2337593746699059,0.5147353966409633,OH
Ohio,39127,Perry County,12357.0,4098.0,16675.0,8259.0,0.7410494752623689,0.2457571214392803,0.4952923538230885,OH
Ohio,39129,Pickaway County,20593.0,7304.0,28271.0,13289.0,0.7284142761133316,0.2583566198578048,0.4700576562555268,OH
Ohio,39131,Pike County,9157.0,3110.0,12412.0,6047.0,0.7377537866580728,0.250563970351273,0.4871898163067998,OH
Ohio,39133,Portage County,45990.0,35661.0,82872.0,10329.0,0.5549522154648132,0.4303142195192586,0.1246379959455545,OH
Ohio,39135,Preble County,17022.0,4493.0,21809.0,12529.0,0.7805034618735385,0.2060158650098583,0.5744875968636801,OH
Ohio,39137,Putnam County,16412.0,3195.0,19921.0,13217.0,0.8238542241855329,0.1603835148837909,0.6634707093017419,OH
Ohio,39139,Richland County,41472.0,17640.0,59975.0,23832.0,0.6914881200500208,0.2941225510629429,0.3973655689870779,OH
Ohio,39141,Ross County,22278.0,10557.0,33299.0,11721.0,0.6690290999729721,0.3170365476440734,0.3519925523288987,OH
Ohio,39143,Sandusky County,18896.0,10596.0,30074.0,8300.0,0.6283168185143313,0.3523309170712243,0.275985901443107,OH
Ohio,39145,Scioto County,22609.0,9080.0,32047.0,13529.0,0.705495054139233,0.2833338534028146,0.4221612007364183,OH
Ohio,39147,Seneca County,17086.0,8266.0,25810.0,8820.0,0.6619914761720264,0.3202634637737311,0.3417280123982952,OH
Ohio,39149,Shelby County,20422.0,4465.0,25258.0,15957.0,0.8085359094148389,0.1767756750336527,0.6317602343811861,OH
Ohio,39151,Stark County,111097.0,75904.0,189879.0,35193.0,0.5850936649129183,0.399749314036834,0.1853443508760842,OH
Ohio,39153,Summit County,124833.0,151668.0,280473.0,-26835.0,0.4450802751066948,0.5407579339187729,-0.0956776588120781,OH
Ohio,39155,Trumbull County,55194.0,44519.0,101001.0,10675.0,0.5464698369323076,0.4407778140810487,0.1056920228512588,OH
Ohio,39157,Tuscarawas County,30458.0,12889.0,44015.0,17569.0,0.6919913665795752,0.2928319890946268,0.3991593774849483,OH
Ohio,39159,Union County,21669.0,11141.0,33445.0,10528.0,0.647899536552549,0.3331140678726267,0.3147854686799222,OH
Ohio,39161,Van Wert County,11650.0,3067.0,14965.0,8583.0,0.7784831272970264,0.2049448713665219,0.5735382559305044,OH
Ohio,39163,Vinton County,4632.0,1331.0,6030.0,3301.0,0.7681592039800995,0.2207296849087894,0.5474295190713101,OH
Ohio,39165,Warren County,87988.0,46069.0,136100.0,41919.0,0.6464952240999265,0.3384937545922116,0.3080014695077149,OH
Ohio,39167,Washington County,22307.0,9243.0,32031.0,13064.0,0.6964190940026849,0.2885642034279292,0.4078548905747556,OH
Ohio,39169,Wayne County,36759.0,16660.0,54283.0,20099.0,0.6771733323508281,0.3069100823462226,0.3702632500046055,OH
Ohio,39171,Williams County,13452.0,4842.0,18651.0,8610.0,0.7212481904455526,0.2596107447321859,0.4616374457133666,OH
Ohio,39173,Wood County,35757.0,30617.0,67597.0,5140.0,0.5289731792831043,0.452934301818128,0.0760388774649762,OH
Ohio,39175,Wyandot County,8462.0,2733.0,11390.0,5729.0,0.7429323968393328,0.2399473222124671,0.5029850746268657,OH
Oklahoma,40001,Adair County,5585.0,1387.0,7108.0,4198.0,0.7857343837929094,0.1951322453573438,0.5906021384355655,OK
Oklahoma,40003,Alfalfa County,1978.0,232.0,2262.0,1746.0,0.874447391688771,0.1025641025641025,0.7718832891246684,OK
Oklahoma,40005,Atoka County,4557.0,765.0,5389.0,3792.0,0.8456114306921507,0.1419558359621451,0.7036555947300056,OK
Oklahoma,40007,Beaver County,1968.0,190.0,2178.0,1778.0,0.9035812672176308,0.0872359963269054,0.8163452708907255,OK
Oklahoma,40009,Beckham County,6767.0,1048.0,7948.0,5719.0,0.8514091595369905,0.1318570709612481,0.7195520885757424,OK
Oklahoma,40011,Blaine County,3136.0,688.0,3901.0,2448.0,0.803896436811074,0.1763650346065111,0.6275314022045628,OK
Oklahoma,40013,Bryan County,12344.0,3323.0,15976.0,9021.0,0.7726589884827241,0.2079994992488733,0.5646594892338508,OK
Oklahoma,40015,Caddo County,7013.0,2670.0,9859.0,4343.0,0.7113297494674916,0.2708185414342225,0.4405112080332691,OK
Oklahoma,40017,Canadian County,43550.0,16742.0,61940.0,26808.0,0.7030997739748144,0.2702938327413626,0.4328059412334518,OK
Oklahoma,40019,Carter County,14699.0,4470.0,19479.0,10229.0,0.7546075260536989,0.2294778992761435,0.5251296267775554,OK
Oklahoma,40021,Cherokee County,11223.0,6027.0,17714.0,5196.0,0.6335666704301682,0.3402393586993338,0.2933273117308344,OK
Oklahoma,40023,Choctaw County,4698.0,1082.0,5832.0,3616.0,0.8055555555555556,0.1855281207133059,0.6200274348422496,OK
Oklahoma,40025,Cimarron County,970.0,70.0,1054.0,900.0,0.920303605313093,0.0664136622390891,0.8538899430740038,OK
Oklahoma,40027,Cleveland County,66677.0,49827.0,119778.0,16850.0,0.5566715089582394,0.4159945899914842,0.1406769189667551,OK
Oklahoma,40029,Coal County,2091.0,374.0,2524.0,1717.0,0.8284469096671949,0.1481774960380348,0.68026941362916,OK
Oklahoma,40031,Comanche County,20905.0,13747.0,35631.0,7158.0,0.5867082035306335,0.3858157222643203,0.2008924812663131,OK
Oklahoma,40033,Cotton County,2117.0,393.0,2572.0,1724.0,0.823094867807154,0.1527993779160186,0.6702954898911353,OK
Oklahoma,40035,Craig County,4686.0,1217.0,6032.0,3469.0,0.7768567639257294,0.2017572944297082,0.5750994694960212,OK
Oklahoma,40037,Creek County,23294.0,6577.0,30505.0,16717.0,0.763612522537289,0.2156039993443697,0.5480085231929192,OK
Oklahoma,40039,Custer County,8060.0,2369.0,10691.0,5691.0,0.7539051538677393,0.2215882518005799,0.5323169020671593,OK
Oklahoma,40041,Delaware County,13557.0,3472.0,17245.0,10085.0,0.7861409104088142,0.201333719918817,0.5848071904899972,OK
Oklahoma,40043,Dewey County,2124.0,214.0,2359.0,1910.0,0.9003815175922001,0.0907164052564646,0.8096651123357355,OK
Oklahoma,40045,Ellis County,1688.0,162.0,1873.0,1526.0,0.9012279765082756,0.0864922584089695,0.8147357180993059,OK
Oklahoma,40047,Garfield County,16970.0,4919.0,22430.0,12051.0,0.7565760142666073,0.2193045028979046,0.5372715113687027,OK
Oklahoma,40049,Garvin County,8878.0,1865.0,10922.0,7013.0,0.8128547885002747,0.1707562717451016,0.642098516755173,OK
Oklahoma,40051,Grady County,18538.0,4144.0,23101.0,14394.0,0.8024760832864378,0.1793861737587117,0.623089909527726,OK
Oklahoma,40053,Grant County,1916.0,280.0,2226.0,1636.0,0.8607367475292004,0.1257861635220125,0.7349505840071878,OK
Oklahoma,40055,Greer County,1605.0,328.0,1973.0,1277.0,0.8134820070957932,0.1662442980233147,0.6472377090724785,OK
Oklahoma,40057,Harmon County,747.0,177.0,933.0,570.0,0.8006430868167203,0.1897106109324758,0.6109324758842444,OK
Oklahoma,40059,Harper County,1327.0,136.0,1487.0,1191.0,0.8924008069939475,0.0914593140551445,0.8009414929388029,OK
Oklahoma,40061,Haskell County,4165.0,783.0,5014.0,3382.0,0.8306741124850419,0.1561627443159154,0.6745113681691264,OK
Oklahoma,40063,Hughes County,3875.0,919.0,4857.0,2956.0,0.7978175828700844,0.1892114473955116,0.6086061354745728,OK
Oklahoma,40065,Jackson County,6392.0,1646.0,8221.0,4746.0,0.7775209828488019,0.2002189514657584,0.5773020313830435,OK
Oklahoma,40067,Jefferson County,2026.0,319.0,2385.0,1707.0,0.8494758909853249,0.1337526205450733,0.7157232704402516,OK
Oklahoma,40069,Johnston County,3441.0,738.0,4251.0,2703.0,0.8094565984474241,0.173606210303458,0.6358503881439661,OK
Oklahoma,40071,Kay County,12834.0,4040.0,17249.0,8794.0,0.7440431329352426,0.2342164763174676,0.5098266566177749,OK
Oklahoma,40073,Kingfisher County,5521.0,854.0,6465.0,4667.0,0.8539829853054911,0.1320959010054137,0.7218870843000773,OK
Oklahoma,40075,Kiowa County,2673.0,699.0,3427.0,1974.0,0.7799824919754887,0.2039684855558798,0.576014006419609,OK
Oklahoma,40077,Latimer County,3437.0,762.0,4249.0,2675.0,0.8088962108731467,0.179336314426924,0.6295598964462227,OK
Oklahoma,40079,Le Flore County,15213.0,3299.0,18805.0,11914.0,0.8089869715501197,0.1754320659399096,0.6335549056102101,OK
Oklahoma,40081,Lincoln County,12013.0,2609.0,14888.0,9404.0,0.8068914562063407,0.1752418054809242,0.6316496507254165,OK
Oklahoma,40083,Logan County,15608.0,5455.0,21574.0,10153.0,0.7234634282006118,0.2528506535644758,0.470612774636136,OK
Oklahoma,40085,Love County,3305.0,711.0,4076.0,2594.0,0.8108439646712463,0.1744357212953876,0.6364082433758587,OK
Oklahoma,40087,McClain County,15295.0,3582.0,19236.0,11713.0,0.7951237263464338,0.1862133499688084,0.6089103763776254,OK
Oklahoma,40089,McCurtain County,9485.0,1858.0,11467.0,7627.0,0.8271561873201361,0.1620301735414668,0.6651260137786692,OK
Oklahoma,40091,McIntosh County,6172.0,2031.0,8335.0,4141.0,0.740491901619676,0.2436712657468506,0.4968206358728254,OK
Oklahoma,40093,Major County,3084.0,320.0,3467.0,2764.0,0.8895298528987597,0.0922988174214018,0.797231035477358,OK
Oklahoma,40095,Marshall County,4891.0,1100.0,6064.0,3791.0,0.8065633245382586,0.1813984168865435,0.6251649076517151,OK
Oklahoma,40097,Mayes County,12749.0,3581.0,16626.0,9168.0,0.766811018886082,0.2153855407193552,0.5514254781667268,OK
Oklahoma,40099,Murray County,4612.0,1156.0,5894.0,3456.0,0.7824906684764167,0.1961316593145571,0.5863590091618596,OK
Oklahoma,40101,Muskogee County,16526.0,8027.0,25081.0,8499.0,0.6589051473226746,0.3200430604840317,0.3388620868386428,OK
Oklahoma,40103,Noble County,3821.0,1003.0,4938.0,2818.0,0.7737950587282301,0.2031186715269339,0.5706763872012961,OK
Oklahoma,40105,Nowata County,3610.0,712.0,4391.0,2898.0,0.8221361876565703,0.1621498519699385,0.6599863356866318,OK
Oklahoma,40107,Okfuskee County,3058.0,896.0,4038.0,2162.0,0.7573055968301139,0.2218920257553244,0.5354135710747895,OK
Oklahoma,40109,Oklahoma County,145050.0,141724.0,294740.0,3326.0,0.4921286557644025,0.480844133812852,0.0112845219515504,OK
Oklahoma,40111,Okmulgee County,9668.0,4357.0,14313.0,5311.0,0.6754698525815692,0.3044085796129392,0.3710612729686299,OK
Oklahoma,40113,Osage County,14121.0,6002.0,20538.0,8119.0,0.6875547765118317,0.2922387769013536,0.3953159996104781,OK
Oklahoma,40115,Ottawa County,8545.0,2686.0,11438.0,5859.0,0.7470711662878126,0.2348312642070292,0.5122399020807833,OK
Oklahoma,40117,Pawnee County,5267.0,1363.0,6786.0,3904.0,0.7761567933981727,0.2008547008547008,0.5753020925434718,OK
Oklahoma,40119,Payne County,17813.0,10904.0,29643.0,6909.0,0.6009175859393449,0.3678440103903114,0.2330735755490334,OK
Oklahoma,40121,Pittsburg County,13851.0,3768.0,17924.0,10083.0,0.7727627761660344,0.2102209328274938,0.5625418433385405,OK
Oklahoma,40123,Pontotoc County,10805.0,4117.0,15320.0,6688.0,0.7052872062663186,0.268733681462141,0.4365535248041776,OK
Oklahoma,40125,Pottawatomie County,20240.0,7275.0,28185.0,12965.0,0.7181124711726096,0.2581160191591272,0.4599964520134824,OK
Oklahoma,40127,Pushmataha County,4016.0,668.0,4739.0,3348.0,0.8474361679679258,0.1409580080185693,0.7064781599493565,OK
Oklahoma,40129,Roger Mills County,1629.0,168.0,1834.0,1461.0,0.8882224645583424,0.0916030534351145,0.7966194111232279,OK
Oklahoma,40131,Rogers County,34031.0,9589.0,44553.0,24442.0,0.7638318407290193,0.2152268085201894,0.5486050322088298,OK
Oklahoma,40133,Seminole County,6011.0,2150.0,8337.0,3861.0,0.7210027587861341,0.2578865299268322,0.4631162288593018,OK
Oklahoma,40135,Sequoyah County,12113.0,3035.0,15386.0,9078.0,0.7872741453269205,0.1972572468477837,0.5900168984791369,OK
Oklahoma,40137,Stephens County,15560.0,3154.0,19057.0,12406.0,0.8164978747966627,0.1655034895314057,0.6509943852652569,OK
Oklahoma,40139,Texas County,4505.0,894.0,5521.0,3611.0,0.8159753667813802,0.1619271871037855,0.6540481796775947,OK
Oklahoma,40141,Tillman County,2076.0,597.0,2708.0,1479.0,0.7666174298375185,0.2204579025110782,0.5461595273264401,OK
Oklahoma,40143,Tulsa County,150574.0,108996.0,266678.0,41578.0,0.5646285032886103,0.4087176295007462,0.155910873787864,OK
Oklahoma,40145,Wagoner County,26165.0,8464.0,35338.0,17701.0,0.7404210764615994,0.2395155356839662,0.500905540777633,OK
Oklahoma,40147,Washington County,17076.0,5790.0,23501.0,11286.0,0.7266073784094293,0.2463724947874558,0.4802348836219735,OK
Oklahoma,40149,Washita County,4086.0,598.0,4777.0,3488.0,0.855348545111995,0.1251831693531505,0.7301653757588444,OK
Oklahoma,40151,Woods County,2993.0,591.0,3678.0,2402.0,0.813757476889614,0.1606851549755301,0.6530723219140838,OK
Oklahoma,40153,Woodward County,6611.0,1005.0,7785.0,5606.0,0.8491971740526654,0.1290944123314065,0.7201027617212588,OK
Oregon,41001,Baker County,7352.0,2346.0,9932.0,5006.0,0.7402335884011276,0.2362062021747885,0.5040273862263391,OR
Oregon,41003,Benton County,14878.0,35827.0,52799.0,-20949.0,0.2817856398795432,0.6785545180779939,-0.3967688781984507,OR
Oregon,41005,Clackamas County,110509.0,139043.0,257679.0,-28534.0,0.42886304277803,0.5395977165387944,-0.1107346737607643,OR
Oregon,41007,Clatsop County,10218.0,12916.0,23910.0,-2698.0,0.4273525721455458,0.5401923881221247,-0.1128398159765788,OR
Oregon,41009,Columbia County,17150.0,13835.0,32221.0,3315.0,0.532261568542255,0.4293783557307346,0.1028832128115204,OR
Oregon,41011,Coos County,21829.0,14243.0,37075.0,7586.0,0.5887795010114633,0.3841672285906945,0.2046122724207687,OR
